Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
93,ASNS3,-14.448531952450551,1.0095880031585691,ASNS3
94,ASPTRS,,,ASPTRS
95,ASNNg,-12.365399360656738,1.026663303375244,ASNNg
96,ALAR,0.0,7.396972250717226e-06,ALAR
97,ALATRS,,,ALATRS
98,CYSTA,0.0870690917200924,5.951517581939697,CYSTA
99,ASPTA3,,,ASPTA3
100,UAGDP,-2.2560983074147947,0.1502933802112601,UAGDP
101,ACGAMPM,5.784301157901687,1.19595468044281,ACGAMPM
102,GF6PTA,-19.07899013777884,2.324371099472046,GF6PTA
103,G6PDAr,7.291343212127685,2.104604959487915,G6PDAr
104,ACGAM6PS,-40.03980957161608,4.314005389398729,ACGAM6PS
105,ARGNg,-30.94050025939941,3.2860610485076904,ARGNg
106,DCTPtn,7.216820546775182,5.980199421173893e-05,DCTPtn
107,FACOAL1,,,FACOAL1
108,FACOAL2,,,FACOAL2
109,FACOAL140,,,FACOAL140
110,FACOAL180_2,-8.189824386052415,0.7962265014648438,FACOAL180_2
111,FACOAL181_2,,,FACOAL181_2
112,FACOAL182_1,,,FACOAL182_1
113,DESAT180_9,,,DESAT180_9
114,ACCOACrm,-14.047077342430171,2.104685551633974,ACCOACrm
115,MAN6PI,0.2634594263194856,0.182435855269432,MAN6PI
116,PMANM,-6.947552183242909,0.5356367826461792,PMANM
117,MAN1PT1,,,MAN1PT1
118,PFK26,-0.1679616720050603,3.786473562779183,PFK26
119,FBP26,-26.062575945237583,3.789328336715698,FBP26
120,GALUi,-2.253202025180448,0.1503182472896826,GALUi
121,GALKx,-8.440906982421875,0.5740053661502711,GALKx
122,UDPG4Ex,7.324218586290954e-06,4.164726851740852e-05,UDPG4Ex
123,UDPGALM,4.994109210083494,1.3844079971313477,UDPGALM
124,GLUCYS,-30.64475624869339,2.1777822460039107,GLUCYS
125,GLUTRS,,,GLUTRS
126,GLUTRSm,,,GLUTRSm
127,GLNTRS,,,GLNTRS
128,GTHS,-27.333955974474527,2.3963425356661943,GTHS
129,GLNS,-14.494197569219658,0.8914645468993228,GLNS
130,NADS2,-9.475496347415278,6.407929229231593,NADS2
131,GTHPi,-308.88709808111065,3.638201951980591,GTHPi
132,GTHPm,-302.87188124875,3.638201713562012,GTHPm
133,GTHPx,-309.2509155273437,3.638205766677856,GTHPx
134,OPAH,-21.71368837818256,1.011327880299202,OPAH
135,ALCD19,-26.85463703192813,0.901833811546587,ALCD19
136,DHAK,-13.451723763098151,1.054812687025089,DHAK
137,DAGAT_LM,,,DAGAT_LM
138,MGLYCL_LM,,,MGLYCL_LM
139,LPS_LM,,,LPS_LM
140,LPS2_LM,,,LPS2_LM
141,GLYCK,-14.492605489627344,0.5683959651586786,GLYCK
142,DAGKm_LM,,,DAGKm_LM
143,ETAPCTm,,,ETAPCTm
144,GPAMm_LM,,,GPAMm_LM
145,GPAM_LM,,,GPAM_LM
146,ETHAMK,,,ETHAMK
147,PSDm_LM,,,PSDm_LM
148,AGPATim_LM,,,AGPATim_LM
149,AGPATi_LM,,,AGPATi_LM
150,DHAPAx_LM,,,DHAPAx_LM
151,PHCYT_LM,,,PHCYT_LM
152,PHCYTm_LM,,,PHCYTm_LM
153,CHOLK,-16.674815211239554,0.6112370226176022,CHOLK
154,CDGPTm_LM,,,CDGPTm_LM
155,PGPPAm_LM,,,PGPPAm_LM
156,ETAPCT,,,ETAPCT
157,ETHAPT_LM,,,ETHAPT_LM
158,ETHAPTm_LM,,,ETHAPTm_LM
159,THRS,-17.706085102403136,2.410516262054444,THRS
160,HSK,-14.911050612604908,1.0167608089382878,HSK
161,SERTRS,,,SERTRS
162,PRPPS_copy2,-8.358154210053138,0.5740098186148059,PRPPS_copy2
163,PRPPSig,-8.44088623046875,0.5740178262385043,PRPPSig
164,NDPK1,-5.493589374339081e-05,0.0002090362977469,NDPK1
165,NDPK2,-1.4666313575162349e-05,0.0002919395337812,NDPK2
166,NDPK3,-4.452446053448966e-05,0.0002404506376478,NDPK3
167,NDPK4,-3.2330058118645866e-05,0.0002505982120055,NDPK4
168,NDPK5,-3.3282896993114264e-05,0.000225562689593,NDPK5
169,NDPK6,-2.329721664295903e-05,0.0002672643167898,NDPK6
170,NDPK7,-2.2557463140060463e-05,0.0002277061284985,NDPK7
171,NDPK8,1.5165951978701742e-06,0.0002354280441068,NDPK8
172,NDPK9,9.447762316483477e-06,0.0002135497779818,NDPK9
173,NDPK10_1,-0.5705638703394095,0.0001854946665344,NDPK10_1
174,ADNCYC,2.1371320825114672,2.0871291160583496,ADNCYC
175,GK1,-1.680678498481292,0.150306299328804,GK1
176,GK1er,-1.37224242752794,0.1502981334924698,GK1er
177,DGK1,-1.6818250811349458,0.1503477245569229,DGK1
178,DGK1er,-1.3743436698744418,0.1503417193889618,DGK1er
179,GMPS2,-31.040310187803698,9.260966905474149,GMPS2
180,GUAD,-17.530354975900835,9.539828866960624,GUAD
181,NDPK1n,-7.38116411511669e-05,0.0002146633487427,NDPK1n
182,NDPK2n,-1.8813273037210365e-05,0.0002804962277878,NDPK2n
183,NDPK3n,-5.389858384319268e-05,0.0002373443567194,NDPK3n
184,NDPK4n,-4.453448434560414e-05,0.0002548902994021,NDPK4n
185,NDPK5n,-4.941935742408532e-05,0.0002197265566792,NDPK5n
