Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
416,3OAS181,,,3OAS181
417,3OAS60,,,3OAS60
418,ACGALtex,-3.051757857974735e-06,1.52587890625e-05,ACGALtex
419,ACGAM1PPpp,-16.876995086669922,1.2119070291519165,ACGAM1PPpp
420,2AGPE160tipp,125.5034215280869,2.895794750656933e-05,2AGPE160tipp
421,ACGAM1Ptex,2.441406195430318e-06,3.85247367375996e-05,ACGAM1Ptex
422,ACGAMK,-27.18036853642495,0.4125628067395284,ACGAMK
423,ACGAMT,-0.5047531556061244,0.0002854984195437,ACGAMT
424,ACGAptspp,0.9600462560803962,0.5327856540679932,ACGAptspp
425,ACGAtex,0.0,1.5560972315142862e-05,ACGAtex
426,ACGK,15.51423885669081,0.960882306098938,ACGK
427,ACGS,-39.84358053406171,1.5099134024245764,ACGS
428,3OAS80,,,3OAS80
429,3OXCOAT,-26.863443823329533,1.4787191152572632,3OXCOAT
430,3PEPTabcpp,,,3PEPTabcpp
431,3PEPTtex,,,3PEPTtex
432,3UMPtex,3.662109293145477e-06,4.032018114230596e-05,3UMPtex
433,42A12BOOXpp,-103.77699279785156,5.134624004364014,42A12BOOXpp
434,4HOXPACDtex,1.525878872143949e-07,2.6384911961940816e-06,4HOXPACDtex
435,4HTHRS,-10.78027928430696,0.4067371189594269,4HTHRS
436,4PCP,,,4PCP
437,ACHBS,-16.8142856764333,5.047435815117591,ACHBS
438,ACKr,15.307389811113753,0.7306329607963562,ACKr
439,ACLS,-20.854705214086337,4.534310812095416,ACLS
440,ACM6PH,-7.862905971636325,3.738847017288208,ACM6PH
441,4PCPpp,,,4PCPpp
442,2AGPE161tipp,,,2AGPE161tipp
443,4PEPTabcpp,47.51434541853114,0.3305154559406073,4PEPTabcpp
444,4PEPTtex,6.10351571594947e-06,3.02108619507635e-05,4PEPTtex
445,5DGLCNtex,0.0,0.0,5DGLCNtex
446,ACMAMUT,-22.87423604253396,1.296572560190655,ACMAMUT
447,ACMANAptspp,0.9600386266858648,0.5327885746955872,ACMANAptspp
448,ACMANAtex,-9.155273232863692e-07,1.640869777475018e-05,ACMANAtex
449,5DOAN,-2.391317305701252,1.630800485610962,5DOAN
450,5MTRtex,-9.155273232863692e-07,9.667379345046356e-06,5MTRtex
451,5MTRtpp,-25.02125172648715,1.0521651500183974e-05,5MTRtpp
452,A5PISO,4.823762718897854,0.95430988073349,A5PISO
453,ACMUMptspp,9.604445634022008,0.532788872718811,ACMUMptspp
454,ACMUMtex,1.220703097715159e-06,1.92623683687998e-05,ACMUMtex
455,ACNAMt2pp,42.13609201641325,2.023386774200534e-05,ACNAMt2pp
456,ACNAMtex,-6.103515488575795e-07,2.1998075681040064e-05,ACNAMtex
457,ACNML,6.786892279648169,0.865058422088623,ACNML
458,ACOAD1f,40.490025146804726,5.548446178436279,ACOAD1f
459,AACPS1,,,AACPS1
460,AACPS2,,,AACPS2
461,AACPS3,,,AACPS3
462,ACOAD2f,,,ACOAD2f
