Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
0,EX_gm1lipb_e,,,EX_gm1lipb_e
1,EX_gm2lipa_e,,,EX_gm2lipa_e
2,EX_gua_e,,,EX_gua_e
3,EX_h_e,,,EX_h_e
4,EX_h2_e,,,EX_h2_e
5,EX_h2o_e,,,EX_h2o_e
6,EX_hdca_e,,,EX_hdca_e
7,EX_hdcea_e,,,EX_hdcea_e
8,EX_hxan_e,,,EX_hxan_e
9,EX_ibt_e,,,EX_ibt_e
10,EX_ile__L_e,,,EX_ile__L_e
11,EX_isetac_e,,,EX_isetac_e
12,EX_k_e,,,EX_k_e
13,EX_gm1lipa_e,,,EX_gm1lipa_e
14,EX_kdo2lipid4_e,,,EX_kdo2lipid4_e
15,DM_5drib_c,,,DM_5drib_c
16,DM_amob_c,,,DM_amob_c
17,EX_kdo2lipid4b_e,,,EX_kdo2lipid4b_e
18,3HAD100,-0.4139030748815457,2.6628150939941406,3HAD100
19,3HAD120,-0.4139079624623036,2.662803649902344,3HAD120
20,EX_leu__L_e,,,EX_leu__L_e
21,3HAD121,11.706752356630346,3.8664298057556152,3HAD121
22,EX_lipa_e,,,EX_lipa_e
23,3HAD140,-0.4139067405671142,2.6628029346466064,3HAD140
24,BIOMASS_Gm_GS15_WT_79p20M,,,BIOMASS_Gm_GS15_WT_79p20M
25,BIOMASS_Gm_GS15_core_79p20M,,,BIOMASS_Gm_GS15_core_79p20M
26,3HAD141,,,3HAD141
27,3HAD160,-0.4139091843576636,2.6628177165985107,3HAD160
28,EX_2obut_e,,,EX_2obut_e
29,EX_lipb_e,,,EX_lipb_e
30,EX_3httdca_e,,,EX_3httdca_e
31,EX_3mb_e,,,EX_3mb_e
32,EX_4crsol_e,,,EX_4crsol_e
33,EX_4hba_e,,,EX_4hba_e
34,EX_4hbald_e,,,EX_4hbald_e
35,3HAD161,,,3HAD161
36,3HAD180,-0.4139018529863705,2.662808656692505,3HAD180
37,3HAD181,,,3HAD181
38,3HAD40,,,3HAD40
39,3HAD60,-0.033364752903946,2.6801772117614746,3HAD60
40,3HAD80,-0.4139055186719034,2.6628105640411377,3HAD80
41,3HOPCD,21.0674761438958,1.203088027933459,3HOPCD
42,3MBt2pp,16.481319365787613,0.0,3MBt2pp
43,3MBt4pp,10.776582004095642,7.59115266646404e-07,3MBt4pp
44,3MBtex,0.0,0.0,3MBtex
45,3MMD,21.960160830309796,2.65160273236384,3MMD
46,3OAR100,-19.440288215190915,1.379824192707983,3OAR100
47,3OAR120,-19.44030286362853,1.379817711976261,3OAR120
48,3OAR121,-26.193328949558527,2.007215587852912,3OAR121
49,3OAR140,-19.44029248765196,1.3798150242545266,3OAR140
50,EX_lys__L_e,,,EX_lys__L_e
51,3OAR141,,,3OAR141
52,3OAR160,-19.440288215190908,1.3798176635324484,3OAR160
53,3OAR161,-29.40305821496587,2.6941105451397163,3OAR161
54,EX_4hbz_e,,,EX_4hbz_e
55,EX_meoh_e,,,EX_meoh_e
56,EX_Lcyst_e,,,EX_Lcyst_e
57,3OAR180,,,3OAR180
58,3OAR181,,,3OAR181
59,3OAR40,,,3OAR40
60,EX_mg2_e,,,EX_mg2_e
61,3OAR60,-19.820834604397223,1.4354813780169493,3OAR60
62,EX_ac_e,,,EX_ac_e
63,EX_aso4_e,,,EX_aso4_e
64,EX_btoh_e,,,EX_btoh_e
65,EX_but_e,,,EX_but_e
66,3OAR80,-19.44029630237913,1.3798142659234416,3OAR80
67,3OAS100,,,3OAS100
68,3OAS120,,,3OAS120
69,3OAS121,17.456059180019203,3.88344832656985,3OAS121
70,3OAS140,,,3OAS140
71,EX_butso3_e,,,EX_butso3_e
72,3OAS141,20.49171646511744,3.4990027728737103,3OAS141
73,EX_mn2_e,,,EX_mn2_e
74,3OAS160,,,3OAS160
75,3OAS161,,,3OAS161
76,EX_bz_e,,,EX_bz_e
77,EX_bzal_e,,,EX_bzal_e
78,EX_bzalc_e,,,EX_bzalc_e
79,3OAS180,,,3OAS180
80,EX_ca2_e,,,EX_ca2_e
81,3OAS181,,,3OAS181
82,3OAS60,,,3OAS60
83,EX_cd2_e,,,EX_cd2_e
84,EX_mn4_e,,,EX_mn4_e
85,EX_cl_e,,,EX_cl_e
86,EX_co2_e,,,EX_co2_e
87,EX_cobalt2_e,,,EX_cobalt2_e
88,3OAS80,,,3OAS80
89,3PEPTabcpp,,,3PEPTabcpp
90,4HBALDt2pp,7.169131177236794,5.154219285294962e-06,4HBALDt2pp
91,4HBALDtex,-4.577636616431846e-07,5.26594112670864e-06,4HBALDtex
92,4HBAtex,-1.525878872143949e-07,1.5182304196059704e-06,4HBAtex
93,EX_cro4_e,,,EX_cro4_e
94,EX_cu_e,,,EX_cu_e
95,EX_cu2_e,,,EX_cu2_e
96,4HBCOAH,17.851149970910015,2.85498046875,4HBCOAH
97,4HBZR,,,4HBZR
98,EX_ddca_e,,,EX_ddca_e
99,EX_mobd_e,,,EX_mobd_e
100,EX_elao_e,,,EX_elao_e
101,EX_elar_e,,,EX_elar_e
102,EX_elco_e,,,EX_elco_e
103,UHBZ1t_pp,5.046907608731157,8.631674575031098e-06,UHBZ1t_pp
104,EX_elcr_e,,,EX_elcr_e
105,EX_mso3_e,,,EX_mso3_e
106,EX_ethso3_e,,,EX_ethso3_e
107,EX_etoh_e,,,EX_etoh_e
108,EX_fe2_e,,,EX_fe2_e
109,4HBZtex,-4.577636616431846e-07,8.20434888737509e-06,4HBZtex
110,4PCP,,,4PCP
111,4PCPpp,,,4PCPpp
112,4PEPTabcpp,47.51434633405849,0.3305107194931301,4PEPTabcpp
113,EX_fe3_e,,,EX_fe3_e
114,EX_n2_e,,,EX_n2_e
115,EX_for_e,,,EX_for_e
116,5DOAN,-2.3913161136083563,1.6307988166809082,5DOAN
117,5HBZIDMT,,,5HBZIDMT
118,EX_na1_e,,,EX_na1_e
119,5HBZIDS2,,,5HBZIDS2
120,EX_galur_e,,,EX_galur_e
121,EX_nh4_e,,,EX_nh4_e
122,EX_glcur_e,,,EX_glcur_e
123,EX_glyc_e,,,EX_glyc_e
124,EX_ni2_e,,,EX_ni2_e
125,CPH4S,-121.97972476692928,6.125107481052115,CPH4S
126,EX_no2_e,,,EX_no2_e
127,EX_no3_e,,,EX_no3_e
128,EX_ocdca_e,,,EX_ocdca_e
129,EX_ocdcea_e,,,EX_ocdcea_e
130,EX_oxa_e,,,EX_oxa_e
131,EX_phenol_e,,,EX_phenol_e
132,EX_pi_e,,,EX_pi_e
133,EX_ppa_e,,,EX_ppa_e
134,A5PISO,4.823771301966701,0.9543045163154602,A5PISO
135,EX_ppoh_e,,,EX_ppoh_e
136,AACPS1,,,AACPS1
137,ACONTb,-0.4869719073969136,0.9837864637374878,ACONTb
138,EX_pta_e,,,EX_pta_e
139,ACOTA,2.570423364821874,1.7711631059646606,ACOTA
140,AACPS2,,,AACPS2
141,AACPS3,,,AACPS3
142,ACPPAT120,,,ACPPAT120
143,AACPS4,,,AACPS4
144,ACPPAT140,,,ACPPAT140
145,EX_pyr_e,,,EX_pyr_e
146,ACPPAT141,,,ACPPAT141
147,ACPPAT160,,,ACPPAT160
148,AACPS5,,,AACPS5
149,AACPS6,,,AACPS6
150,ACPPAT161,,,ACPPAT161
151,ACPPAT180,,,ACPPAT180
152,AACPS7,,,AACPS7
153,EX_so3_e,,,EX_so3_e
154,AACPS8,,,AACPS8
155,AACPS9,,,AACPS9
156,ACPPAT181,,,ACPPAT181
157,EX_so4_e,,,EX_so4_e
158,ACACT1r,26.759685773687693,0.9905770421028136,ACACT1r
159,ACACT2r,26.319880374928303,1.4967271089553833,ACACT2r
160,EX_sulfac_e,,,EX_sulfac_e
161,ACACT3r,,,ACACT3r
162,EX_taur_e,,,EX_taur_e
163,ACACT4r,26.319896509984005,1.4967033863067627,ACACT4r
164,ACACT5r,26.31990032468124,1.4967293739318848,ACACT5r
165,ACACT6r,26.31988888058919,1.4967126846313477,ACACT6r
166,ACACT7r,26.31994991574589,1.4967060089111328,ACACT7r
