Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
62,EX_h_e,,,EX_h_e
63,EX_h2_e,,,EX_h2_e
64,EX_LalaDglu_e,,,EX_LalaDglu_e
65,EX_h2o_e,,,EX_h2o_e
66,EX_LalaDgluMdap_e,,,EX_LalaDgluMdap_e
67,EX_enter_e,,,EX_enter_e
68,EX_LalaDgluMdapDala_e,,,EX_LalaDgluMdapDala_e
69,EX_LalaLglu_e,,,EX_LalaLglu_e
70,EX_h2o2_e,,,EX_h2o2_e
71,EX_h2s_e,,,EX_h2s_e
72,EX_hacolipa_e,,,EX_hacolipa_e
73,EX_halipa_e,,,EX_halipa_e
74,EX_hdca_e,,,EX_hdca_e
75,EX_ac_e,,,EX_ac_e
76,EX_acac_e,,,EX_acac_e
77,EX_acald_e,,,EX_acald_e
78,EX_acgal_e,,,EX_acgal_e
79,EX_hdcea_e,,,EX_hdcea_e
80,EX_hg2_e,,,EX_hg2_e
81,EX_etha_e,,,EX_etha_e
82,EX_his__L_e,,,EX_his__L_e
83,EX_hom__L_e,,,EX_hom__L_e
84,EX_hxa_e,,,EX_hxa_e
85,EX_acgal1p_e,,,EX_acgal1p_e
86,EX_acgam_e,,,EX_acgam_e
87,EX_acgam1p_e,,,EX_acgam1p_e
88,EX_hxan_e,,,EX_hxan_e
89,EX_ethso3_e,,,EX_ethso3_e
90,EX_acmana_e,,,EX_acmana_e
91,EX_acmum_e,,,EX_acmum_e
92,EX_acnam_e,,,EX_acnam_e
93,EX_etoh_e,,,EX_etoh_e
94,EX_acolipa_e,,,EX_acolipa_e
95,EX_acser_e,,,EX_acser_e
96,EX_f6p_e,,,EX_f6p_e
97,EX_ade_e,,,EX_ade_e
98,EX_idon__L_e,,,EX_idon__L_e
99,EX_adn_e,,,EX_adn_e
100,EX_fald_e,,,EX_fald_e
101,EX_adocbl_e,,,EX_adocbl_e
102,EX_ag_e,,,EX_ag_e
103,EX_ile__L_e,,,EX_ile__L_e
104,EX_imp_e,,,EX_imp_e
105,EX_indole_e,,,EX_indole_e
106,EX_fe2_e,,,EX_fe2_e
107,EX_inost_e,,,EX_inost_e
108,EX_ins_e,,,EX_ins_e
109,EX_isetac_e,,,EX_isetac_e
110,EX_k_e,,,EX_k_e
111,EX_kdo2lipid4_e,,,EX_kdo2lipid4_e
112,EX_agm_e,,,EX_agm_e
113,EX_akg_e,,,EX_akg_e
114,EX_ala_B_e,,,EX_ala_B_e
115,EX_ala__D_e,,,EX_ala__D_e
116,EX_ala__L_e,,,EX_ala__L_e
117,EX_alaala_e,,,EX_alaala_e
118,EX_all__D_e,,,EX_all__D_e
119,EX_lac__D_e,,,EX_lac__D_e
120,EX_lac__L_e,,,EX_lac__L_e
121,EX_alltn_e,,,EX_alltn_e
122,EX_fe3_e,,,EX_fe3_e
123,EX_amp_e,,,EX_amp_e
124,EX_lcts_e,,,EX_lcts_e
125,EX_leu__L_e,,,EX_leu__L_e
126,EX_lipa_e,,,EX_lipa_e
127,EX_anhgm_e,,,EX_anhgm_e
128,EX_arab__L_e,,,EX_arab__L_e
129,EX_lipa_cold_e,,,EX_lipa_cold_e
130,EX_lipoate_e,,,EX_lipoate_e
131,EX_arbt_e,,,EX_arbt_e
132,EX_fe3dcit_e,,,EX_fe3dcit_e
133,EX_arbtn_e,,,EX_arbtn_e
134,EX_arbtn_fe3_e,,,EX_arbtn_fe3_e
135,EX_lys__L_e,,,EX_lys__L_e
136,EX_lyx__L_e,,,EX_lyx__L_e
137,EX_mal__D_e,,,EX_mal__D_e
138,EX_mal__L_e,,,EX_mal__L_e
139,EX_malt_e,,,EX_malt_e
140,EX_malthx_e,,,EX_malthx_e
141,EX_arg__L_e,,,EX_arg__L_e
142,EX_ascb__L_e,,,EX_ascb__L_e
143,EX_asn__L_e,,,EX_asn__L_e
144,EX_maltpt_e,,,EX_maltpt_e
145,EX_aso3_e,,,EX_aso3_e
146,EX_asp__L_e,,,EX_asp__L_e
147,EX_btn_e,,,EX_btn_e
148,EX_but_e,,,EX_but_e
149,EX_malttr_e,,,EX_malttr_e
150,EX_maltttr_e,,,EX_maltttr_e
151,EX_man_e,,,EX_man_e
152,EX_man6p_e,,,EX_man6p_e
153,EX_manglyc_e,,,EX_manglyc_e
154,EX_melib_e,,,EX_melib_e
155,EX_meoh_e,,,EX_meoh_e
156,EX_butso3_e,,,EX_butso3_e
157,EX_ca2_e,,,EX_ca2_e
158,EX_fe3dhbzs_e,,,EX_fe3dhbzs_e
159,EX_cbi_e,,,EX_cbi_e
160,EX_cbl1_e,,,EX_cbl1_e
161,EX_cd2_e,,,EX_cd2_e
162,EX_met__D_e,,,EX_met__D_e
163,EX_met__L_e,,,EX_met__L_e
164,EX_metsox_R__L_e,,,EX_metsox_R__L_e
165,EX_cgly_e,,,EX_cgly_e
166,EX_metsox_S__L_e,,,EX_metsox_S__L_e
167,EX_chol_e,,,EX_chol_e
168,EX_fe3hox_e,,,EX_fe3hox_e
169,EX_chtbs_e,,,EX_chtbs_e
170,EX_mg2_e,,,EX_mg2_e
171,EX_mincyc_e,,,EX_mincyc_e
172,EX_minohp_e,,,EX_minohp_e
173,EX_cit_e,,,EX_cit_e
174,EX_cl_e,,,EX_cl_e
