Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
122,DB4PS,-107.5111601410539,2.152902696917624,DB4PS
123,AKP1,-84.96282780076213,0.8944797287262239,AKP1
124,DCMPDA,-10.03881997592108,0.9229660298475028,DCMPDA
125,EX_man_e,,,EX_man_e
126,EX_manb_e,,,EX_manb_e
127,EX_mantr_e,,,EX_mantr_e
128,EX_manttr_e,,,EX_manttr_e
129,DDGLK,-26.89348273703105,0.4125851973346607,DDGLK
130,EX_melib_e,,,EX_melib_e
131,ALAALAr,-38.68207049736476,2.879530474133469,ALAALAr
132,DDPA,-70.99063789500418,1.398220419883728,DDPA
133,ALATRS,,,ALATRS
134,EX_mg2_e,,,EX_mg2_e
135,EX_na1_e,,,EX_na1_e
136,EX_nh4_e,,,EX_nh4_e
137,ALAabc,-17.62684530699034,0.3305121869203457,ALAabc
138,ALR2,-20.306797207767435,3.333700057676112,ALR2
139,EX_oxa_e,,,EX_oxa_e
140,DDPGA,22.550739544076045,1.2490092515945437,DDPGA
141,DHAD1,-27.90441995044439,5.043394088745117,DHAD1
142,DHAD2,-29.688412412115674,4.662306785583496,DHAD2
143,EX_pi_e,,,EX_pi_e
144,EX_ptrc_e,,,EX_ptrc_e
145,AMYLe,,,AMYLe
146,EX_pullulan1200_e,,,EX_pullulan1200_e
147,DHDPRx_r,-54.139277578526205,5.798479259202119,DHDPRx_r
148,DHDPS,-12.970073602766554,7.0184453287580455,DHDPS
149,DHFR,-22.73938103219429,1.6684464883004848,DHFR
150,DHFS,-12.599622306173018,6.095527646813108,DHFS
151,EX_raffin_e,,,EX_raffin_e
152,EX_rib__D_e,,,EX_rib__D_e
153,EX_rmn_e,,,EX_rmn_e
154,DHORTS,-15.351271753006486,1.2104992738718363,DHORTS
155,APRAUR,-44.39562186065751,4.873145320105266,APRAUR
156,DHORD_NAD,21.818223080612505,0.8262560963630676,DHORD_NAD
157,DHQTi,-6.078444153966282,3.0199882984161377,DHQTi
158,EX_s_e,,,EX_s_e
159,EX_spmd_e,,,EX_spmd_e
160,EX_starch1200_e,,,EX_starch1200_e
161,DHQS,-68.59914362800103,2.303436279296875,DHQS
162,AMYe,,,AMYe
163,DMATT,-69.02103022075418,3.581964492797852,DMATT
164,EX_sucr_e,,,EX_sucr_e
165,EX_thr__L_e,,,EX_thr__L_e
166,EX_tre_e,,,EX_tre_e
167,DNMPPA,-10.577637503901643,0.4067327976226806,DNMPPA
168,ARAI,-8.36038478264409,1.0771088600158691,ARAI
169,DNTPPA,-47.68126225033185,0.6570553396341855,DNTPPA
170,DPCOAK,-14.4886353220295,1.7680773862289738,DPCOAK
171,EX_ura_e,,,EX_ura_e
172,EX_val__L_e,,,EX_val__L_e
173,EX_xan_e,,,EX_xan_e
174,DPR,-13.835147776032176,3.119093208095282,DPR
175,EX_xtsn_e,,,EX_xtsn_e
176,ANPRT,-28.858184809507627,5.503794193267822,ANPRT
177,EX_xyl__D_e,,,EX_xyl__D_e
178,DRBK,-27.176591030145445,0.412591867319922,DRBK
179,DRPA,21.72502815307072,1.843690276145935,DRPA
180,EX_xyl3_e,,,EX_xyl3_e
181,ANS,-211.6660151140552,8.17883296875698,ANS
182,EX_xylan12_e,,,EX_xylan12_e
183,DTMPK,-0.5863654341405393,0.1502998769283294,DTMPK
184,ARGSL,21.238327475620697,2.585734844207764,ARGSL
185,DURIK1,-27.17523063948947,0.4125863599575229,DURIK1
186,DUTPDP,-47.86325797788715,0.6570594584807763,DUTPDP
187,EX_xylan4_e,,,EX_xylan4_e
188,EX_xylan8_e,,,EX_xylan8_e
189,EX_xylb_e,,,EX_xylb_e
190,EX_zn2_e,,,EX_zn2_e
191,ARGSS,-13.682026785319565,1.664520354491161,ARGSS
192,DM_4hba_c,,,DM_4hba_c
193,FASC300,,,FASC300
194,FASC320,,,FASC320
195,FERIRDe,,,FERIRDe
196,ARGTRS,,,ARGTRS
197,FRUabc,-3.3494206343684034,0.3305138238426163,FRUabc
198,AROH,-169.4505320361447,11.626955032348633,AROH
199,ASAD,2.571164305309813,1.6676521478180244,ASAD
200,GDH1,25.00842348777889,0.33797656906603,GDH1
201,GLCURT,,,GLCURT
202,ASNTRAT,-38.65108935097503,0.6976234785489817,ASNTRAT
203,ASP1DC,-10.275062481984692,2.546887089507142,ASP1DC
204,G3PAT160,,,G3PAT160
205,ASPCT,-33.73392206346173,1.8382150713213496,ASPCT
206,ASPO2,45.08421436816765,7.9984846349673555,ASPO2
207,GLUR,0.0,0.0,GLUR
208,ASPK,15.425260491531034,0.9609069228172302,ASPK
209,G5SADs,0.1887823980627381,3.797974777369467,G5SADs
210,ASPTA6,-0.7473416073120074,0.6381411552429199,ASPTA6
211,EDA,15.308498860022164,1.0879549980163574,EDA
212,FPGS_tm,,,FPGS_tm
213,DXPRIi,-13.234976745122284,3.5248686072643114,DXPRIi
214,ASPTRS_Asn,,,ASPTRS_Asn
215,DXPS,-30.28612346579079,2.308575543031265,DXPS
216,H2Ot,5.704945303121597,0.0,H2Ot
217,ASPTRS,,,ASPTRS
218,FE3abc,-76.56268363486355,0.3305121712310356,FE3abc
219,ASPT,12.49679149130808,0.4015122950077057,ASPT
220,EGLUCe,,,EGLUCe
221,ENO,-3.1878348396557863,0.2816460430622101,ENO
222,H2St1,-3.453085180760523,0.0,H2St1
223,FBA,22.1174296034464,0.5638445019721985,FBA
224,ATPPRT,-17.95245082038108,16.874828338623047,ATPPRT
225,FBA2,21.312231800503756,0.6808835864067078,FBA2
226,FBA3,17.597160307897976,1.6899261474609375,FBA3
227,H2td,-5.704945844907002,0.0,H2td
228,FBP,-9.96902046721124,0.842583954334259,FBP
229,HEX4,-27.180530254606,0.4125828163566115,HEX4
230,FCI,-3.844430263785277,0.9831892848014832,FCI
231,FMETTRS,-14.712842138736072,3.135871623658604,FMETTRS
232,FMNAT,8.53412933223621,0.1503218576069743,FMNAT
233,FOLD3,,,FOLD3
234,FRUK,-27.09293939800212,0.4125770616075232,FRUK
235,GALM2,0.0,1.0571598977549002e-05,GALM2
236,HCO3E,-18.23617767485185,1.863337208203711,HCO3E
237,GLYCOe,,,GLYCOe
238,GLNTRAT,-37.86105065813078,0.3305052395449981,GLNTRAT
239,GLU5K,15.536897677090096,0.9609138369560242,GLU5K
240,GTPCII,,,GTPCII
241,IMPCT2,,,IMPCT2
242,GRTT,-69.02106072679325,3.5819737911224365,GRTT
243,FTCD,-21.472310228871223,7.691545952602198,FTCD
244,FTHFLi,-9.93932664865196,1.5691652297973633,FTHFLi
245,GalMr,,,GalMr
246,FUCASE2,,,FUCASE2
247,IPDDI,-3.016402451373061,2.5605244636535645,IPDDI
248,FUCASE,,,FUCASE
249,FUM,-3.538617329285902,0.1696065068244934,FUM
250,G1PACT,-52.85310018757144,4.410630598977377,G1PACT
251,GALS3,-7.00069610981285,0.6975870728492737,GALS3
252,GLS3e,,,GLS3e
253,GLSe,,,GLSe
254,GLCMAN4,,,GLCMAN4
255,G3PD1ir,-22.24382232282595,0.7575201041664632,G3PD1ir
256,G5SD,-2.5941987083427382,1.6299790608293026,G5SD
257,G6PDA,7.677145365622502,2.104605197906494,G6PDA
258,GLCMAN6abc,,,GLCMAN6abc
259,GLCMAN4abc,,,GLCMAN4abc
260,GLCMAN6,,,GLCMAN6
261,GALUi,8.805884688576683,0.150318818108263,GALUi
262,G6PDH2r,-9.700233651425652,0.9001252699104512,G6PDH2r
263,GALKr,-20.24438956680772,0.574010657266129,GALKr
264,GALM1,,,GALM1
265,GALMAN6abc,,,GALMAN6abc
266,GALMAN4abc,,,GALMAN4abc
267,GALMAN4,,,GALMAN4
268,GALT,8.805885909279807,0.1503107032499963,GALT
269,L_LACt2r,5.055246318159681,8.544921874999999e-06,L_LACt2r
270,GALMAN6,,,GALMAN6
271,GALMAN600b_e,,,GALMAN600b_e
272,LCADi,-53.36594165881229,1.2904943327077132,LCADi
273,GALMAN600c_e,,,GALMAN600c_e
274,GALMAN600a_e,,,GALMAN600a_e
275,GALabc,-3.3468978414909216,0.3305126021686961,GALabc
276,KAS14,20.86487783931748,2.865201892160449,KAS14
277,GLCabc,-3.346896010436236,0.3305128550438924,GLCabc
278,IMPC,7.363800847836806,12.060501098632812,IMPC
279,GAPD,2.1424652449402406,0.6437065176444868,GAPD
280,GARFT,-11.12911056071773,3.920402424527998,GARFT
281,MANabc,-3.346896010436236,0.3305107216022748,MANabc
282,LEUabc,-0.5103096336235993,0.3305125566444297,LEUabc
283,GF6PTA,-19.46554210454407,2.324371576309204,GF6PTA
284,GHMT2r,-6.685558905492108,0.7347152233123779,GHMT2r
285,GLCAASE3,,,GLCAASE3
286,GLCS1,,,GLCS1
287,ILEabc,-0.5078259587640837,0.3305121712310356,ILEabc
288,HSDy,18.501680995745893,1.2352992454417566,HSDy
289,LMNe,,,LMNe
290,LMN2,-13.368541992075947,0.7894149422645569,LMN2
291,KARA2,-22.56372810234888,5.571324231834293,KARA2
292,KARA1,22.88866061181472,5.752399726686274,KARA1
293,IMP,,,IMP
294,GLNS,-25.787887420579604,0.8914697866085827,GLNS
295,GLCURS1,,,GLCURS1
