Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
126,ACGAMPM,5.782931612439366,1.1959567070007324,ACGAMPM
127,4ABZt2r,-10.884885442831504,8.209668115807357e-06,4ABZt2r
128,4AHMMPt,-10.348076196801998,1.3270761883177327e-05,4AHMMPt
129,4HBZtm,8.55100254897917,6.910395313752815e-06,4HBZtm
130,4NPHPP,,,4NPHPP
131,5AOPtc,-3.0517577442878974e-07,2.136230477844947e-06,5AOPtc
132,ACGPID_18_0_18_1,,,ACGPID_18_0_18_1
133,ASNTA,,,ASNTA
134,ACOATA_1,-1.5516989702846686,1.5570751428604126,ACOATA_1
135,ACN_a_m,-8.235924712118784,0.9688130021095276,ACN_a_m
136,ACONTa,8.317895334183804,0.96881365776062,ACONTa
137,ACONTb,-0.5304564159186764,0.9837864637374878,ACONTb
138,ACN_b_m,-0.4869725034433614,0.9837863445281982,ACN_b_m
139,5AOPtm,14.976586446322829,2.6384911961940816e-06,5AOPtm
140,5FTHFt,-27.98728843100745,2.3630933450446705e-05,5FTHFt
141,r2532,-9.048563666389065,7.627868399140425e-06,r2532
142,ACACT1r,27.214401924609646,0.9905768632888794,ACACT1r
143,ACP1_FMN,-10.88223831410562,0.4067316055297851,ACP1_FMN
144,ACPS1c,,,ACPS1c
145,ACS,-5.813803366827823,0.4244718253612518,ACS
146,ASPCT,-22.088544995719907,1.8382161839536533,ASPCT
147,ASPTA,3.639220200712224,0.4524444937705993,ASPTA
148,ASPte,6.840705223543985,0.0,ASPte
149,ACYP,-45.44608041634322,0.7068521913625715,ACYP
150,ATPS,-21.97333253026441,0.3305111402034151,ATPS
151,CYOOm2,-322.4883008359552,6.982344934334031,CYOOm2
152,CYOR_mqn4m,,,CYOR_mqn4m
153,CYOR_u8m,86.39032911347913,26.239194685647146,CYOR_u8m
154,ACtr,-3.4249796070274696,0.0,ACtr
155,ATPS4m,-12.50392733616243,0.3305172605698621,ATPS4m
156,ADA,-22.69208940073732,0.5803457597032383,ADA
157,ADCL,-177.76233763107268,8.444753607693778,ADCL
158,CYStec,-7.821159903758772,1.141455322795082e-05,CYStec
159,ADCS,-20.923602061513765,2.2159698009490967,ADCS
160,ATPasel_1,-38.55975255804124,0.3305111402034151,ATPasel_1
161,ADEt,-5.7061003708306,0.0,ADEt
162,ADK1,-1.3736636912012976,0.1503303349018097,ADK1
163,CYTK1,-1.3720818717063814,0.1503147035837173,CYTK1
164,CYTK2,-1.37414953989553,0.1503031402826309,CYTK2
165,ADK3m,-0.5743854183804586,0.1503050178289413,ADK3m
166,ADMDC,-20.87896406988557,4.619305784199308,ADMDC
167,ADNCYC,1.94527261204205,2.087123155593872,ADNCYC
168,ADNt,-14.834747087759377,2.0233866962371397e-05,ADNt
169,D_LACt2,-9.740836964117134,1.0999036432458556e-05,D_LACt2
170,ADPT,-18.936027013987086,0.6104063987731934,ADPT
171,ATPt,-0.0017561126434699,0.0001195042787003,ATPt
172,ADPtc,1.220703097715159e-06,2.1107929569552653e-05,ADPtc
173,D_LACtc,-3.0517577442878974e-07,1.01169343906804e-05,D_LACtc
174,DADA,-22.692200523133863,0.5803466129749065,DADA
175,ADSL1r,10.982440055768723,1.0199918746948242,ADSL1r
176,ADSL2r,25.0901036111436,2.7182459831237797,ADSL2r
177,DADK,-1.3757847452866336,0.1503129005432129,DADK
178,ATPtc,-4.882812390860636e-06,3.417968764551915e-05,ATPtc
179,DAPO,-460.532581076898,2.6588103564208683,DAPO
180,ADSS,-1.758732030157625,1.0285696707391043,ADSS
181,ATPtm,0.0026788345989459,0.0001192046547657,ATPtm
182,AGPAT1_16_0_16_2,,,AGPAT1_16_0_16_2
183,DCTPD,-22.02767524660804,0.9229482997302404,DCTPD
184,DDPA,-71.16727558895387,1.3982229232788086,DDPA
185,AGPAT1_16_0_18_5,,,AGPAT1_16_0_18_5
186,CA2abc1,-21.360689896575348,0.3305111402034151,CA2abc1
187,AGPAT1_16_0_18_6,,,AGPAT1_16_0_18_6
188,AGPAT1_16_0_18_7,,,AGPAT1_16_0_18_7
189,AGPAT1_18_0_18_3,,,AGPAT1_18_0_18_3
190,AGPAT1_18_0_18_4,,,AGPAT1_18_0_18_4
191,AGPAT1_18_1_18_5,,,AGPAT1_18_1_18_5
192,AGPAT1_18_1_18_6,,,AGPAT1_18_1_18_6
193,DDPDPRD,,,DDPDPRD
194,DDPDPS,,,DDPDPS
195,DESAT18,,,DESAT18
196,DGATpf_16_0_18_0_stcoa,,,DGATpf_16_0_18_0_stcoa
197,DGATpf_18_1_18_2_lnlccoa,,,DGATpf_18_1_18_2_lnlccoa
198,DGK1,-1.374348676664603,0.1503359973430633,DGK1
199,AGPAT1_18_2_18_3,,,AGPAT1_18_2_18_3
