Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
131,EX_g3pc_e,,,EX_g3pc_e
132,EX_g3pe_e,,,EX_g3pe_e
133,EX_malthx_e,,,EX_malthx_e
134,EX_g3pg_e,,,EX_g3pg_e
135,EX_maltpt_e,,,EX_maltpt_e
136,EX_acgam_e,,,EX_acgam_e
137,EX_malttr_e,,,EX_malttr_e
138,EX_maltttr_e,,,EX_maltttr_e
139,EX_g3pi_e,,,EX_g3pi_e
140,EX_g3ps_e,,,EX_g3ps_e
141,EX_man_e,,,EX_man_e
142,EX_g6p_e,,,EX_g6p_e
143,EX_acgam1p_e,,,EX_acgam1p_e
144,EX_gal_e,,,EX_gal_e
145,EX_man6p_e,,,EX_man6p_e
146,EX_manglyc_e,,,EX_manglyc_e
147,EX_melib_e,,,EX_melib_e
148,EX_meoh_e,,,EX_meoh_e
149,EX_met__D_e,,,EX_met__D_e
150,EX_met__L_e,,,EX_met__L_e
151,EX_gal_bD_e,,,EX_gal_bD_e
152,EX_gal1p_e,,,EX_gal1p_e
153,EX_galct__D_e,,,EX_galct__D_e
154,EX_galctn__D_e,,,EX_galctn__D_e
155,EX_galctn__L_e,,,EX_galctn__L_e
156,EX_metsox_R__L_e,,,EX_metsox_R__L_e
157,EX_galt_e,,,EX_galt_e
158,EX_acmana_e,,,EX_acmana_e
159,EX_galur_e,,,EX_galur_e
160,EX_gam_e,,,EX_gam_e
161,EX_metsox_S__L_e,,,EX_metsox_S__L_e
162,EX_mg2_e,,,EX_mg2_e
163,EX_mincyc_e,,,EX_mincyc_e
164,EX_minohp_e,,,EX_minohp_e
165,EX_mmet_e,,,EX_mmet_e
166,EX_gam6p_e,,,EX_gam6p_e
167,EX_gbbtn_e,,,EX_gbbtn_e
168,EX_gdp_e,,,EX_gdp_e
169,EX_mn2_e,,,EX_mn2_e
170,EX_mnl_e,,,EX_mnl_e
171,EX_glc__D_e,,,EX_glc__D_e
172,EX_acmum_e,,,EX_acmum_e
173,EX_glcn_e,,,EX_glcn_e
174,EX_glcr_e,,,EX_glcr_e
175,EX_mobd_e,,,EX_mobd_e
176,EX_mso3_e,,,EX_mso3_e
177,EX_n2o_e,,,EX_n2o_e
178,EX_glcur_e,,,EX_glcur_e
