Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
121,3PG_pi_thr,11.39562635129576,9.375603985972704e-05,3PG_pi_thr
122,G6PB_pi_th,39.19194590058408,8.617851563030854e-05,G6PB_pi_th
123,4ABUTth,35.938771053297714,5.63543244425091e-06,4ABUTth
124,4ABUTthi,39.9322331447326,5.635432529485898e-06,4ABUTthi
125,EX_alltt_e,,,EX_alltt_e
126,5MTAth,59.90706775738254,2.1998072043061256e-05,5MTAth
127,GALth,51.91434266187605,1.3298802837830154e-05,GALth
128,6PGLthr,36.24607767301154,2.0823636077693664e-05,6PGLthr
129,ACCOAth,9.260574524663356,0.0001151544347521,ACCOAth
130,GLNth,43.8676367914973,7.591151711323699e-07,GLNth
131,ACSERthi,-35.653361730853305,3.036461066585616e-06,ACSERthi
132,NA1Hth,-7.986730381211608,0.0,NA1Hth
133,ACth,11.985881404923024,0.0,ACth
134,GLU4ABUTthi,4.024491862894536,1.0116933481185695e-05,GLU4ABUTthi
135,AIRth,56.36489528562479,1.5857398750935768e-05,AIRth
136,AKG_na_th,11.981813022747318,1.9193501429981552e-05,AKG_na_th
137,AKGMALth,-0.0200038065973977,4.565821654978208e-05,AKGMALth
138,ALABth,27.94992284321195,8.109798727673478e-06,ALABth
139,AMETAMth,95.8380063162352,2.9900997105869465e-05,AMETAMth
140,AMETt2h,-11.971742844480795,4.72933825221844e-05,AMETt2h
141,NA1th,-3.993268289776701,0.0,NA1th
142,NADHth,107.82904268235158,2.980116369144525e-05,NADHth
143,NADPHth,-103.9204521781782,6.14124073763378e-05,NADPHth
144,NADPth,99.92674976877451,3.829196430160664e-05,NADPth
145,NADth,103.83496663919908,2.4291684894706123e-05,NADth
146,NH4th,19.80236009512732,0.0,NH4th
147,NO2th,3.993462091488817,0.0,NO2th
148,AMPth,48.1893331132792,2.2991707737674005e-05,AMPth
149,ASPNA1th,19.938098247270112,1.834246540965978e-05,ASPNA1th
150,ASPSAth,27.828267282303184,5.448477622849168e-06,ASPSAth
151,O2thr,0.0,0.0,O2thr
152,GLUNA1th,-27.921010671744632,1.1390306099201553e-05,GLUNA1th
153,PAPSPAPthr,0.3292424747194644,8.523096039425582e-05,PAPSPAPthr
154,ASPth,27.92482778924832,3.03646068452948e-06,ASPth
155,ATP_3h_th,11.986401793045149,4.399614572983422e-05,ATP_3h_th
156,PEPPIth,3.79164559173632,8.675584831507877e-05,PEPPIth
157,GLUth,-35.90774128183806,5.9801995673417445e-06,GLUth
158,PHEMEth,-119.8104559120113,3.860202195937745e-05,PHEMEth
159,PHEth,43.88357688573225,7.756509148748592e-06,PHEth
160,GLYC3Pth,-28.417548186009878,3.227369234082289e-05,GLYC3Pth
161,PINA1th,-0.9995618490304494,1.2145844266342465e-05,PINA1th
162,GLYCLTth,11.980915758312868,0.0,GLYCLTth
163,PMTCOAth,247.72390234781804,5.878101001144387e-05,PMTCOAth
164,PPAth,,,PPAth
165,GLYCLTt,1.711655056097765,0.0,GLYCLTt
166,GLYCth,35.941154519215054,9.219895227063473e-06,GLYCth
167,PPCOAth,143.89388736015883,5.453688936540857e-05,PPCOAth
168,PPHNth,31.94900101935005,1.2489858818298671e-05,PPHNth
169,PPIth,-8.918774891297758,0.0,PPIth
170,PTRCthr,51.89508719798002,1.5231298478354226e-05,PTRCthr
171,GUAt,2.849767287713246,0.0,GUAt
172,PYRth,11.98052060580227,0.0,PYRth
173,GLYNA1th,15.902980204318826,7.990493941179011e-06,GLYNA1th
174,R5Pth,36.19774384774043,1.2145843356847765e-05,R5Pth
175,RIBFLVth,75.97947340941063,9.15018517844146e-06,RIBFLVth
176,SERNA1th,23.802870771938696,1.217265071318252e-05,SERNA1th
177,H2Ot,1.1409891041044218,0.0,H2Ot
178,GLYth,23.88971127217597,0.0,GLYth
179,H2td,-1.1409891689813916,0.0,H2td
180,SERth,31.789600847974544,8.335266286467078e-06,SERth
181,SO3t_1,1.671494924003916,0.0,SO3t_1
182,GRDPth,-69.82416547788758,2.8392825697665103e-05,GRDPth
183,SQDG18111Z160th,,,SQDG18111Z160th
184,SQDG1819Z160th,,,SQDG1819Z160th
185,SUCFUMthr,8.057659038765639,4.684622035711072e-05,SUCFUMthr
186,ATPS,-26.80103265949701,0.3305087152655672,ATPS
187,HCO3_h_ti,1.192953242939936,0.0,HCO3_h_ti
188,H2Oth,7.986922917367714,0.0,H2Oth
189,THRNA1th,31.81273532168695,8.483392775815446e-06,THRNA1th
190,H2th,7.986924182869814,0.0,H2th
191,THRth,39.79946570289855,3.3811217965942897e-06,THRth
192,TRPth,51.86506270823584,2.023386774200534e-05,TRPth
193,TSULth,-22.237075982735725,0.3305087152655672,TSULth
194,HISt2r,5.878139345012031,1.3647875839232114e-05,HISt2r
195,HYXNt,2.273309837743234,6.10351571594947e-06,HYXNt
196,TYRth,47.810672129344006,1.0627612395853178e-05,TYRth
197,HCO3_h_thi,8.152438843943095,0.0,HCO3_h_thi
198,UDPGALth,43.66967941263616,9.045566548593342e-05,UDPGALth
199,UDPGth,42.00864063952949,0.0001739234139677,UDPGth
200,HCYSth,35.54159470416376,3.144465381410555e-06,HCYSth
201,UDPth,50.325098784160005,2.9801161171224856e-05,UDPth
202,UMPth,48.66405390753745,2.44140625e-05,UMPth
203,VALth,47.89011851922558,6.289509230201704e-06,VALth
204,5FLURAt,1.5309509496778615,8.544921911379788e-06,5FLURAt
205,5FTHFt,12.550697477963295,2.378609812640365e-05,5FTHFt
206,6MPURt,1.7124114865122824,0.0,6MPURt
207,LEUtec,7.414506254987316,7.627867944393074e-06,LEUtec
208,LIDOt,13.026553925331132,1.914598215080332e-05,LIDOt
209,HGENTISth,27.92103445277469,0.0,HGENTISth
210,MEGLYXYLt,10.822915341907697,1.7263348127016798e-05,MEGLYXYLt
211,MGt5,0.5704318996422124,0.0,MGt5
212,ACtr,1.7132586314606666,0.0,ACtr
213,HISth,40.50907840233595,1.3833419896002416e-05,HISth
214,NH4t_1,2.843713301197884,0.0,NH4t_1
215,NARK,-0.5704945845081341,0.0,NARK
216,NO3t,0.5704945844906959,0.0,NO3t
217,ILEth,55.87649069186271,0.0,ILEth
218,IMPth,44.04656501715635,2.1998072043061256e-05,IMPth
219,IPDPth,-37.87720364021162,2.429168853268493e-05,IPDPth
220,LEUth,55.87074670953786,3.03646068452948e-06,LEUth
221,O2t,0.0,0.0,O2t
222,LNLCth,123.8125747611369,1.7089842003770173e-05,LNLCth
223,MAL_na_th,12.001818050047811,2.47089919866994e-05,MAL_na_th
224,ORNt,7.413755526635278,9.134904757956974e-06,ORNt
225,MALGLUth,-15.919190943229808,4.3240295781288296e-05,MALGLUth
226,PAIL18111Z160t,,,PAIL18111Z160t
227,PAIL1819Z160t,,,PAIL1819Z160t
228,ADEt,2.8552292933538865,6.072922133171232e-06,ADEt
229,MALOAAth,-8.007527088996067,4.439651820575818e-05,MALOAAth
230,ADtr,2.852473013592132,1.374879730065004e-06,ADtr
231,PE1801819Zt,,,PE1801819Zt
232,PE1801829Z12Zt,,,PE1801829Z12Zt
233,PE1801835Z9Z12Zt,,,PE1801835Z9Z12Zt
234,PE1801845Z9Z12Z15Zt,,,PE1801845Z9Z12Z15Zt
235,PE18111Z1819Zt,-70.72847053727705,0.3305182900646878,PE18111Z1819Zt
236,ALLTNti,3.3587169001204504,5.499518920260016e-06,ALLTNti
237,ALLTTti,3.993460602226687,5.980200057820184e-06,ALLTTti
238,MANth,47.92088209632001,1.6044235962908715e-05,MANth
239,ARGt5r,8.552610856046151,1.0553964784776326e-05,ARGt5r
240,PE18111Z1829Z12Zt,-69.58748869251487,0.3305073452740335,PE18111Z1829Z12Zt
241,PE18111Z1835Z9Z12Zt,,,PE18111Z1835Z9Z12Zt
242,PE18111Z1845Z9Z12Z15Zt,,,PE18111Z1845Z9Z12Z15Zt
