Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
112,EX_for_e,,,EX_for_e
113,EX_fru_e,,,EX_fru_e
114,EX_frulys_e,,,EX_frulys_e
115,EX_fruur_e,,,EX_fruur_e
116,EX_fuc__L_e,,,EX_fuc__L_e
117,EX_fum_e,,,EX_fum_e
118,EX_fusa_e,,,EX_fusa_e
119,EX_g1p_e,,,EX_g1p_e
120,EX_dha_e,,,EX_dha_e
121,EX_dimp_e,,,EX_dimp_e
122,EX_din_e,,,EX_din_e
123,EX_dms_e,,,EX_dms_e
124,EX_dmso_e,,,EX_dmso_e
125,EX_dopa_e,,,EX_dopa_e
126,EX_doxrbcn_e,,,EX_doxrbcn_e
127,EX_dtmp_e,,,EX_dtmp_e
128,EX_dump_e,,,EX_dump_e
129,EX_duri_e,,,EX_duri_e
130,EX_eca4colipa_e,,,EX_eca4colipa_e
131,EX_enlipa_e,,,EX_enlipa_e
132,EX_enter_e,,,EX_enter_e
133,EX_etha_e,,,EX_etha_e
134,EX_ethso3_e,,,EX_ethso3_e
135,EX_g3pc_e,,,EX_g3pc_e
136,EX_g3pe_e,,,EX_g3pe_e
137,EX_g3pg_e,,,EX_g3pg_e
138,EX_g3pi_e,,,EX_g3pi_e
139,EX_g3ps_e,,,EX_g3ps_e
140,EX_etoh_e,,,EX_etoh_e
141,EX_f6p_e,,,EX_f6p_e
142,EX_g6p_e,,,EX_g6p_e
143,EX_14glucan_e,,,EX_14glucan_e
144,EX_gal_e,,,EX_gal_e
145,EX_gal_bD_e,,,EX_gal_bD_e
146,EX_gal1p_e,,,EX_gal1p_e
147,EX_galct__D_e,,,EX_galct__D_e
148,EX_fald_e,,,EX_fald_e
149,EX_lac__D_e,,,EX_lac__D_e
150,EX_galctn__D_e,,,EX_galctn__D_e
151,EX_galctn__L_e,,,EX_galctn__L_e
152,EX_galt_e,,,EX_galt_e
153,EX_galur_e,,,EX_galur_e
154,EX_lac__L_e,,,EX_lac__L_e
155,EX_lcts_e,,,EX_lcts_e
