Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
94,PSSA2_hs_18_1_18_1,,,PSSA2_hs_18_1_18_1
95,PI34P5K_18_0_18_2,,,PI34P5K_18_0_18_2
96,CEPTE_18_1_18_1,,,CEPTE_18_1_18_1
97,PPAP_18_1_18_1,,,PPAP_18_1_18_1
98,PI4P3K_18_0_18_2,,,PI4P3K_18_0_18_2
99,AGPAT1_18_1_18_1,,,AGPAT1_18_1_18_1
100,PI45PLC_18_0_20_4,,,PI45PLC_18_0_20_4
101,PI345P3P_18_0_20_4,,,PI345P3P_18_0_20_4
102,PI4PLC_18_0_18_2,,,PI4PLC_18_0_18_2
103,CDIPTr_16_0_20_4,,,CDIPTr_16_0_20_4
104,PI4PLC_18_0_18_1,,,PI4PLC_18_0_18_1
105,PIK4_18_0_18_1,,,PIK4_18_0_18_1
106,PIPLC_18_0_18_1,,,PIPLC_18_0_18_1
107,PIK4_18_0_18_2,,,PIK4_18_0_18_2
108,CDIPTr_18_0_18_1,,,CDIPTr_18_0_18_1
109,CDS_18_0_18_1,,,CDS_18_0_18_1
110,DAGK_hs_16_0_20_4,,,DAGK_hs_16_0_20_4
111,PLA2_2_16_0_20_4,,,PLA2_2_16_0_20_4
112,LPS2_18_0_18_1,,,LPS2_18_0_18_1
113,PIPLC_18_0_18_2,,,PIPLC_18_0_18_2
114,DAGK_hs_18_0_18_1,,,DAGK_hs_18_0_18_1
115,CEPTC_16_0_20_4,,,CEPTC_16_0_20_4
116,PSSA1_hs_16_0_20_4,,,PSSA1_hs_16_0_20_4
117,PLA2_2_18_0_18_1,,,PLA2_2_18_0_18_1
118,CDIPTr_18_0_18_2,,,CDIPTr_18_0_18_2
119,CEPTC_18_0_18_1,,,CEPTC_18_0_18_1
120,PSSA2_hs_16_0_20_4,,,PSSA2_hs_16_0_20_4
121,CDS_18_0_18_2,,,CDS_18_0_18_2
122,CEPTE_16_0_20_4,,,CEPTE_16_0_20_4
123,PPAP_16_0_20_4,,,PPAP_16_0_20_4
124,PSSA1_hs_18_0_18_1,,,PSSA1_hs_18_0_18_1
125,PSSA2_hs_18_0_18_1,,,PSSA2_hs_18_0_18_1
126,CEPTE_18_0_18_1,,,CEPTE_18_0_18_1
127,AGPAT1_16_0_20_4,,,AGPAT1_16_0_20_4
128,PI45PLC_16_0_18_2,,,PI45PLC_16_0_18_2
129,PPAP_18_0_18_1,,,PPAP_18_0_18_1
130,AGPAT1_18_0_18_1,,,AGPAT1_18_0_18_1
131,PI45PLC_18_0_18_0,,,PI45PLC_18_0_18_0
132,PI345P3P_18_0_18_0,,,PI345P3P_18_0_18_0
133,PI4P5K_18_0_18_0,,,PI4P5K_18_0_18_0
134,PI345P3P_16_0_18_2,,,PI345P3P_16_0_18_2
135,PI4P5K_16_0_18_2,,,PI4P5K_16_0_18_2
136,PI34P5K_16_0_18_2,,,PI34P5K_16_0_18_2
137,PI4P3K_16_0_18_2,,,PI4P3K_16_0_18_2
138,PI4PLC_16_0_18_2,,,PI4PLC_16_0_18_2
139,PIK4_16_0_18_2,,,PIK4_16_0_18_2
140,PI34P5K_18_0_18_0,,,PI34P5K_18_0_18_0
141,PIPLC_16_0_18_2,,,PIPLC_16_0_18_2
142,PI4P3K_18_0_18_0,,,PI4P3K_18_0_18_0
143,LPS2_18_0_18_2,,,LPS2_18_0_18_2
144,PI4PLC_18_0_18_0,,,PI4PLC_18_0_18_0
145,PIK4_18_0_18_0,,,PIK4_18_0_18_0
146,CDIPTr_16_0_18_2,,,CDIPTr_16_0_18_2
