Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
104,EX_dgsn_e,,,EX_dgsn_e
105,EX_dha_e,,,EX_dha_e
106,EX_gthrd_e,,,EX_gthrd_e
107,EX_gtp_e,,,EX_gtp_e
108,EX_dimp_e,,,EX_dimp_e
109,EX_din_e,,,EX_din_e
110,EX_dms_e,,,EX_dms_e
111,EX_dmso_e,,,EX_dmso_e
112,EX_dopa_e,,,EX_dopa_e
113,EX_doxrbcn_e,,,EX_doxrbcn_e
114,EX_gua_e,,,EX_gua_e
115,EX_h_e,,,EX_h_e
116,EX_h2_e,,,EX_h2_e
117,EX_h2o_e,,,EX_h2o_e
118,EX_h2o2_e,,,EX_h2o2_e
119,EX_h2s_e,,,EX_h2s_e
120,EX_hacolipa_e,,,EX_hacolipa_e
121,EX_dtmp_e,,,EX_dtmp_e
122,EX_dump_e,,,EX_dump_e
123,EX_duri_e,,,EX_duri_e
124,EX_halipa_e,,,EX_halipa_e
125,EX_hdca_e,,,EX_hdca_e
126,EX_12ppd__S_e,,,EX_12ppd__S_e
127,EX_hdcea_e,,,EX_hdcea_e
128,EX_hg2_e,,,EX_hg2_e
129,EX_eca4colipa_e,,,EX_eca4colipa_e
130,EX_enlipa_e,,,EX_enlipa_e
131,EX_enter_e,,,EX_enter_e
132,EX_etha_e,,,EX_etha_e
133,EX_his__L_e,,,EX_his__L_e
134,EX_hom__L_e,,,EX_hom__L_e
135,EX_ethso3_e,,,EX_ethso3_e
136,EX_14glucan_e,,,EX_14glucan_e
137,EX_etoh_e,,,EX_etoh_e
138,EX_f6p_e,,,EX_f6p_e
139,EX_hxa_e,,,EX_hxa_e
140,EX_hxan_e,,,EX_hxan_e
141,EX_fald_e,,,EX_fald_e
142,EX_15dap_e,,,EX_15dap_e
143,EX_fe2_e,,,EX_fe2_e
144,EX_idon__L_e,,,EX_idon__L_e
145,EX_ile__L_e,,,EX_ile__L_e
146,EX_fe3_e,,,EX_fe3_e
147,EX_23camp_e,,,EX_23camp_e
148,EX_fe3dcit_e,,,EX_fe3dcit_e
149,EX_fe3dhbzs_e,,,EX_fe3dhbzs_e
150,EX_fe3hox_e,,,EX_fe3hox_e
151,EX_imp_e,,,EX_imp_e
152,EX_indole_e,,,EX_indole_e
153,EX_inost_e,,,EX_inost_e
154,EX_ins_e,,,EX_ins_e
155,EX_isetac_e,,,EX_isetac_e
156,EX_fe3hox_un_e,,,EX_fe3hox_un_e
157,EX_fecrm_e,,,EX_fecrm_e
158,EX_fecrm_un_e,,,EX_fecrm_un_e
159,EX_k_e,,,EX_k_e
160,EX_kdo2lipid4_e,,,EX_kdo2lipid4_e
161,EX_23ccmp_e,,,EX_23ccmp_e
162,EX_lac__D_e,,,EX_lac__D_e
163,EX_lac__L_e,,,EX_lac__L_e
164,EX_feenter_e,,,EX_feenter_e
165,EX_feoxam_e,,,EX_feoxam_e
166,EX_feoxam_un_e,,,EX_feoxam_un_e
167,EX_for_e,,,EX_for_e
168,EX_lcts_e,,,EX_lcts_e
169,EX_23cgmp_e,,,EX_23cgmp_e
170,EX_leu__L_e,,,EX_leu__L_e
171,EX_lipa_e,,,EX_lipa_e
172,EX_fru_e,,,EX_fru_e
173,EX_frulys_e,,,EX_frulys_e
174,EX_lipa_cold_e,,,EX_lipa_cold_e
175,EX_fruur_e,,,EX_fruur_e
176,EX_23cump_e,,,EX_23cump_e
177,EX_fuc__L_e,,,EX_fuc__L_e
178,EX_fum_e,,,EX_fum_e
179,EX_lipoate_e,,,EX_lipoate_e
180,EX_lys__L_e,,,EX_lys__L_e
181,EX_lyx__L_e,,,EX_lyx__L_e
182,EX_mal__D_e,,,EX_mal__D_e
183,EX_fusa_e,,,EX_fusa_e
184,EX_23dappa_e,,,EX_23dappa_e
185,EX_mal__L_e,,,EX_mal__L_e
186,EX_malt_e,,,EX_malt_e
187,EX_malthx_e,,,EX_malthx_e
188,EX_maltpt_e,,,EX_maltpt_e
189,EX_manglyc_e,,,EX_manglyc_e
190,EX_melib_e,,,EX_melib_e
191,EX_meoh_e,,,EX_meoh_e
192,EX_met__D_e,,,EX_met__D_e
193,EX_met__L_e,,,EX_met__L_e
194,EX_malttr_e,,,EX_malttr_e
195,EX_maltttr_e,,,EX_maltttr_e
196,EX_26dap__M_e,,,EX_26dap__M_e
197,EX_man_e,,,EX_man_e
198,EX_man6p_e,,,EX_man6p_e
199,EX_metsox_R__L_e,,,EX_metsox_R__L_e
200,EX_metsox_S__L_e,,,EX_metsox_S__L_e
201,EX_mg2_e,,,EX_mg2_e
202,EX_2ddglcn_e,,,EX_2ddglcn_e
203,EX_mincyc_e,,,EX_mincyc_e
204,EX_minohp_e,,,EX_minohp_e
205,EX_tre_e,,,EX_tre_e
