Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
2252,EX_glygn5_e,,,EX_glygn5_e
2253,EX_dopa_e,,,EX_dopa_e
2254,EX_glyleu_e,,,EX_glyleu_e
2255,ALDSTRNtm,,,ALDSTRNtm
2256,EX_glyphe_e,,,EX_glyphe_e
2257,EX_dopasf_e,,,EX_dopasf_e
2258,EX_dpcoa_e,,,EX_dpcoa_e
2259,EX_glypro_e,,,EX_glypro_e
2260,AMCOXO,-77.30854880337482,8.030731739719553,AMCOXO
2261,EX_glysar_e,,,EX_glysar_e
2262,EX_drib_e,,,EX_drib_e
2263,EX_dtdp_e,,,EX_dtdp_e
2264,EX_gmp_e,,,EX_gmp_e
2265,AMETr,2.441406195430318e-06,2.9801160053466447e-05,AMETr
2266,EX_gp1c_cho_e,,,EX_gp1c_cho_e
2267,EX_gp1calpha_cho_e,,,EX_gp1calpha_cho_e
2268,EX_gq1b_cho_e,,,EX_gq1b_cho_e
2269,EX_gq1balpha_cho_e,,,EX_gq1balpha_cho_e
2270,EX_gsn_e,,,EX_gsn_e
2271,EX_gt1a_cho_e,,,EX_gt1a_cho_e
2272,EX_gthox_e,,,EX_gthox_e
2273,EX_gthrd_e,,,EX_gthrd_e
2274,EX_dtmp_e,,,EX_dtmp_e
2275,EX_dttp_e,,,EX_dttp_e
2276,EX_duri_e,,,EX_duri_e
2277,EX_eaflatoxin_e,,,EX_eaflatoxin_e
2278,EX_ebastine_e,,,EX_ebastine_e
2279,EX_ebastineoh_e,,,EX_ebastineoh_e
2280,EX_eicostet_e,,,EX_eicostet_e
2281,EX_elaid_e,,,EX_elaid_e
2282,EX_estradiol_e,,,EX_estradiol_e
2283,EX_gtp_e,,,EX_gtp_e
2284,EX_gua_e,,,EX_gua_e
2285,EX_gum_e,,,EX_gum_e
2286,EX_gumdchac_e,,,EX_gumdchac_e
2287,EX_estradiolglc_e,,,EX_estradiolglc_e
2288,EX_estroneglc_e,,,EX_estroneglc_e
2289,EX_gumgchol_e,,,EX_gumgchol_e
2290,AMETtm,104.89595242383734,2.704897087824065e-05,AMETtm
2291,EX_gumtchol_e,,,EX_gumtchol_e
2292,EX_estrones_e,,,EX_estrones_e
2293,EX_etoh_e,,,EX_etoh_e
2294,EX_fad_e,,,EX_fad_e
2295,EX_h_e,,,EX_h_e
2296,EX_ha_e,,,EX_ha_e
2297,EX_fald_e,,,EX_fald_e
2298,AMPtp,-13.839063919242076,2.100177334796172e-05,AMPtp
2299,EX_fe2_e,,,EX_fe2_e
2300,EX_ha_pre1_e,,,EX_ha_pre1_e
2301,EX_HC00229_e,,,EX_HC00229_e
2302,EX_fe3_e,,,EX_fe3_e
2303,ANDRSTRNGLCtr,,,ANDRSTRNGLCtr
2304,EX_fmn_e,,,EX_fmn_e
2305,EX_HC00250_e,,,EX_HC00250_e
2306,EX_HC00822_e,,,EX_HC00822_e
2307,EX_HC00955_e,,,EX_HC00955_e
2308,EX_HC01104_e,,,EX_HC01104_e
2309,EX_HC01361_e,,,EX_HC01361_e
2310,EX_HC01440_e,,,EX_HC01440_e
2311,EX_HC01441_e,,,EX_HC01441_e
2312,EX_fol_e,,,EX_fol_e
2313,EX_for_e,,,EX_for_e
2314,EX_fru_e,,,EX_fru_e
2315,EX_fuc__L_e,,,EX_fuc__L_e
2316,EX_fuc13galacglcgal14acglcgalgluside_cho_e,,,EX_fuc13galacglcgal14acglcgalgluside_cho_e
2317,EX_HC01444_e,,,EX_HC01444_e
2318,EX_HC01446_e,,,EX_HC01446_e
2319,EX_HC01577_e,,,EX_HC01577_e
2320,ANDRSTRNte,,,ANDRSTRNte
2321,EX_HC01609_e,,,EX_HC01609_e
2322,EX_HC01700_e,,,EX_HC01700_e
2323,EX_HC02160_e,,,EX_HC02160_e
2324,EX_fuc14galacglcgalgluside_cho_e,,,EX_fuc14galacglcgalgluside_cho_e
2325,EX_fucacgalfucgalacglcgalgluside_cho_e,,,EX_fucacgalfucgalacglcgalgluside_cho_e
2326,EX_fucacngal14acglcgalgluside_cho_e,,,EX_fucacngal14acglcgalgluside_cho_e
2327,EX_fucacngalacglcgalgluside_cho_e,,,EX_fucacngalacglcgalgluside_cho_e
2328,EX_fucfuc12gal14acglcgalgluside_cho_e,,,EX_fucfuc12gal14acglcgalgluside_cho_e
2329,EX_HC02161_e,,,EX_HC02161_e
2330,EX_HC02202_e,,,EX_HC02202_e
2331,ANDRSTRNtr,,,ANDRSTRNtr
2332,EX_HC02203_e,,,EX_HC02203_e
2333,EX_HC02204_e,,,EX_HC02204_e
2334,EX_fucfuc132galacglcgal14acglcgalgluside_cho_e,,,EX_fucfuc132galacglcgal14acglcgalgluside_cho_e
2335,EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_cho_e,,,EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_cho_e
2336,EX_fucfucfucgalacglcgal14acglcgalgluside_cho_e,,,EX_fucfucfucgalacglcgal14acglcgalgluside_cho_e
2337,EX_HC02205_e,,,EX_HC02205_e
2338,ANTHte,-6.85041604795752,2.1579185158771e-06,ANTHte
2339,EX_HC02206_e,,,EX_HC02206_e
2340,EX_HC02207_e,,,EX_HC02207_e
2341,EX_fucfucgalacglcgalgluside_cho_e,,,EX_fucfucgalacglcgalgluside_cho_e
2342,EX_fucgal14acglcgalgluside_cho_e,,,EX_fucgal14acglcgalgluside_cho_e
2343,EX_fucgalfucgalacglcgalgluside_cho_e,,,EX_fucgalfucgalacglcgalgluside_cho_e
2344,EX_fucgalgbside_cho_e,,,EX_fucgalgbside_cho_e
2345,EX_g1p_e,,,EX_g1p_e
2346,EX_gal_e,,,EX_gal_e
2347,EX_hco3_e,,,EX_hco3_e
2348,EX_hcoumarin_e,,,EX_hcoumarin_e
2349,EX_hdca_e,,,EX_hdca_e
2350,EX_hdcea_e,,,EX_hdcea_e
2351,EX_hestratriol_e,,,EX_hestratriol_e
2352,EX_galacglcgalgbside_cho_e,,,EX_galacglcgalgbside_cho_e
2353,EX_galfuc12gal14acglcgalgluside_cho_e,,,EX_galfuc12gal14acglcgalgluside_cho_e
2354,EX_hexc_e,,,EX_hexc_e
2355,ANTIPYRENEte,-13.691870207216244,1.7263348127016798e-05,ANTIPYRENEte
2356,EX_his__L_e,,,EX_his__L_e
2357,EX_hista_e,,,EX_hista_e
2358,EX_hom__L_e,,,EX_hom__L_e
2359,EX_hpdca_e,,,EX_hpdca_e
2360,EX_hyptaur_e,,,EX_hyptaur_e
2361,AOBUTDsm,-8.879458563539515,3.646684274436207,AOBUTDsm
2362,EX_i_e,,,EX_i_e
2363,EX_hspg_e,,,EX_hspg_e
2364,EX_htaxol_e,,,EX_htaxol_e
2365,APNNOXte,,,APNNOXte
2366,EX_hxan_e,,,EX_hxan_e
2367,EX_idour_e,,,EX_idour_e
2368,EX_idp_e,,,EX_idp_e
2369,EX_ile__L_e,,,EX_ile__L_e
2370,APOC_LYS_BTNP,,,APOC_LYS_BTNP
2371,EX_imp_e,,,EX_imp_e
2372,EX_pglyc_cho_e,,,EX_pglyc_cho_e
2373,EX_inost_e,,,EX_inost_e
2374,APOC_LYS_BTNPm,,,APOC_LYS_BTNPm
2375,EX_ins_e,,,EX_ins_e
2376,EX_ivcrn_e,,,EX_ivcrn_e
2377,EX_ksi_deg1_e,,,EX_ksi_deg1_e
2378,EX_phe__L_e,,,EX_phe__L_e
2379,EX_pheacgln_e,,,EX_pheacgln_e
2380,EX_pheme_e,,,EX_pheme_e
2381,EX_pi_e,,,EX_pi_e
2382,EX_pnto__R_e,,,EX_pnto__R_e
2383,EX_ppa_e,,,EX_ppa_e
2384,EX_ppi_e,,,EX_ppi_e
2385,EX_ksi_e,,,EX_ksi_e
2386,EX_ksii_core2_e,,,EX_ksii_core2_e
2387,EX_ksii_core4_e,,,EX_ksii_core4_e
2388,EX_lac__D_e,,,EX_lac__D_e
2389,EX_lac__L_e,,,EX_lac__L_e
2390,EX_lcts_e,,,EX_lcts_e
2391,EX_prgstrn_e,,,EX_prgstrn_e
2392,EX_pro__L_e,,,EX_pro__L_e
2393,EX_thym_e,,,EX_thym_e
2394,EX_progly_e,,,EX_progly_e
2395,EX_prostgd2_e,,,EX_prostgd2_e
2396,EX_prostge1_e,,,EX_prostge1_e
2397,EX_prostge2_e,,,EX_prostge2_e
2398,EX_prostgf2_e,,,EX_prostgf2_e
2399,EX_prostgh2_e,,,EX_prostgh2_e
2400,EX_prostgi2_e,,,EX_prostgi2_e
2401,EX_prpp_e,,,EX_prpp_e
2402,EX_cysi__L_e,,,EX_cysi__L_e
2403,EX_leu__L_e,,,EX_leu__L_e
2404,EX_leugly_e,,,EX_leugly_e
2405,EX_leuktrA4_e,,,EX_leuktrA4_e
2406,EX_leuktrB4_e,,,EX_leuktrB4_e
2407,EX_leuktrC4_e,,,EX_leuktrC4_e
2408,EX_leuktrD4_e,,,EX_leuktrD4_e
2409,EX_leuktrE4_e,,,EX_leuktrE4_e
2410,EX_leuktrF4_e,,,EX_leuktrF4_e
2411,EX_leuleu_e,,,EX_leuleu_e
2412,EX_lgnc_e,,,EX_lgnc_e
2413,EX_limnen_e,,,EX_limnen_e
2414,EX_ps_cho_e,,,EX_ps_cho_e
2415,EX_psyl_e,,,EX_psyl_e
2416,EX_psylchol_e,,,EX_psylchol_e
2417,EX_psyltchol_e,,,EX_psyltchol_e
2418,EX_psyltdechol_e,,,EX_psyltdechol_e
2419,EX_ptdca_e,,,EX_ptdca_e
2420,EX_ptrc_e,,,EX_ptrc_e
2421,EX_ptth_e,,,EX_ptth_e
2422,EX_pydam_e,,,EX_pydam_e
2423,EX_lneldc_e,,,EX_lneldc_e
2424,EX_lnlc_e,,,EX_lnlc_e
2425,EX_lnlnca_e,,,EX_lnlnca_e
2426,EX_lnlncg_e,,,EX_lnlncg_e
2427,EX_lpchol_cho_e,,,EX_lpchol_cho_e
2428,EX_lys__L_e,,,EX_lys__L_e
2429,EX_mag_cho_e,,,EX_mag_cho_e
2430,EX_pydx_e,,,EX_pydx_e
2431,EX_pydx5p_e,,,EX_pydx5p_e
2432,EX_pydxn_e,,,EX_pydxn_e
2433,EX_pyr_e,,,EX_pyr_e
2434,EX_mal__L_e,,,EX_mal__L_e
2435,EX_q10_e,,,EX_q10_e
2436,EX_thymd_e,,,EX_thymd_e
2437,EX_q10h2_e,,,EX_q10h2_e
2438,EX_rbt_e,,,EX_rbt_e
2439,EX_malcoa_e,,,EX_malcoa_e
2440,EX_malt_e,,,EX_malt_e
2441,EX_malthp_e,,,EX_malthp_e
2442,EX_malthx_e,,,EX_malthx_e
2443,EX_retfa_e,,,EX_retfa_e
2444,EX_thyox__L_e,,,EX_thyox__L_e
2445,EX_retinol_9_cis_e,,,EX_retinol_9_cis_e
2446,EX_retinol_cis_11_e,,,EX_retinol_cis_11_e
2447,EX_retinol_e,,,EX_retinol_e
2448,EX_maltpt_e,,,EX_maltpt_e
2449,EX_malttr_e,,,EX_malttr_e
2450,EX_maltttr_e,,,EX_maltttr_e
2451,EX_retn_e,,,EX_retn_e
2452,EX_tmndnc_e,,,EX_tmndnc_e
2453,EX_retnglc_e,,,EX_retnglc_e
2454,EX_rib__D_e,,,EX_rib__D_e
2455,EX_man_e,,,EX_man_e
2456,EX_meoh_e,,,EX_meoh_e
2457,EX_ribflv_e,,,EX_ribflv_e
2458,EX_mepi_e,,,EX_mepi_e
2459,EX_tolbutamide_e,,,EX_tolbutamide_e
2460,EX_mercplaccys_e,,,EX_mercplaccys_e
2461,EX_met__L_e,,,EX_met__L_e
