Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
0,12DGR120tipp,148.3285942656595,3.85247367375996e-05,12DGR120tipp
1,EX_cobalt2_e,,,EX_cobalt2_e
2,3OAR60,-19.82082972158473,1.4354729085826854,3OAR60
3,3OAR80,-19.440292182506084,1.3798090254013786,3OAR80
4,3OAS100,,,3OAS100
5,3OAS120,,,3OAS120
6,3OAS121,17.456062536952796,3.883453460241874,3OAS121
7,3OAS140,,,3OAS140
8,3OAS141,20.49171478665064,3.498999278977009,3OAS141
9,3OAS160,,,3OAS160
10,3OAS161,,,3OAS161
11,3OAS180,,,3OAS180
12,3OAS181,,,3OAS181
13,3OAS60,,,3OAS60
14,3OAS80,,,3OAS80
15,3PEPTabcpp,,,3PEPTabcpp
16,3PEPTtex,,,3PEPTtex
17,3UMPtex,-1.220703097715159e-06,3.6600740713765845e-05,3UMPtex
18,4HOXPACDtex,0.0,2.1579185158771e-06,4HOXPACDtex
19,4PCP,,,4PCP
20,4PCPpp,,,4PCPpp
21,4PEPTabcpp,47.51434358747645,0.3305111129747703,4PEPTabcpp
22,4PEPTtex,-3.0517577442878974e-07,2.677732663869392e-05,4PEPTtex
23,5DGLCNR,-23.346314051298396,0.9319447202149208,5DGLCNR
24,5DGLCNt2rpp,16.464357252169336,0.0,5DGLCNt2rpp
25,5DGLCNtex,0.0,0.0,5DGLCNtex
26,5DOAN,-2.39131778253841,1.63080096244812,5DOAN
27,A5PISO,4.823764149409328,0.9543074369430542,A5PISO
28,AACPS1,,,AACPS1
29,AACPS2,,,AACPS2
30,AACPS3,,,AACPS3
31,AACPS4,,,AACPS4
32,AACPS5,,,AACPS5
33,AACPS6,,,AACPS6
34,AACPS7,,,AACPS7
35,AACPS8,,,AACPS8
36,AACPS9,,,AACPS9
37,AACTOOR,-95.1323648019569,5.3708367347717285,AACTOOR
38,AAMYL,,,AAMYL
39,AAMYLpp,,,AAMYLpp
40,ABTA,0.7481419484161602,1.5526496171951294,ABTA
41,ABUTD,-50.53621561821149,1.5647279282938062,ABUTD
42,ABUTt2pp,16.466506512966237,5.6818183828991885e-06,ABUTt2pp
43,ABUTtex,8.964538551481382e-07,5.943189535173588e-06,ABUTtex
44,ACACtex,3.0517577442878974e-07,8.068423994700424e-06,ACACtex
45,ACALD,-15.0500972769911,1.046165911024712,ACALD
46,ACALDtex,0.0,0.0,ACALDtex
47,ACALDtpp,11.409891688812849,0.0,ACALDtpp
48,ACBIPGT,8.543676355131481,0.1503252787323053,ACBIPGT
49,ACCOAC,-11.506241923423795,2.1046918585016368,ACCOAC
50,ACCOAL,,,ACCOAL
51,ACGAL1PPpp,-16.87699317932129,1.211910367012024,ACGAL1PPpp
52,ACGAL1Ptex,1.220703097715159e-06,3.22736959788017e-05,ACGAL1Ptex
53,ACGALtex,9.155273232863692e-07,1.4607053344661836e-05,ACGALtex
54,ACGAM1PPpp,-16.876996994018555,1.2119122743606567,ACGAM1PPpp
55,ACGAM1Ptex,2.441406195430318e-06,3.85247367375996e-05,ACGAM1Ptex
56,ACGAMK,-27.180373114061663,0.4125648169919964,ACGAMK
57,ACGAMT,-0.5047531556061244,0.0002726844104472,ACGAMT
58,AGDC,10.25832377564447,4.22357177734375,AGDC
59,ACGAptspp,0.9600462560803962,0.5327889323234558,ACGAptspp
60,ACGAtex,-1.5258789289873675e-06,1.5182304196059704e-05,ACGAtex
61,ACGK,15.51424934710829,0.9608989953994752,ACGK
62,ACGS,-39.8435838909953,1.5099196818076157,ACGS
63,ACHBS,-16.814284150554393,5.047436607245543,ACHBS
64,ACKr,15.307386950090802,0.7306362986564636,ACKr
65,ACLS,-20.85470490891056,4.534311686115803,ACLS
66,ACM6PH,-7.862911216845065,3.7388434410095215,ACM6PH
67,ACMAMUT,-22.874239704643337,1.296552081372517,ACMAMUT
68,ACMANAptspp,0.9600386266858648,0.5327898263931274,ACMANAptspp
69,ACMANAtex,-3.0517577442878974e-07,1.3298801604832988e-05,ACMANAtex
70,ACMUMtex,1.8310546465727384e-06,1.8218765035271645e-05,ACMUMtex
71,ACNAMt2pp,42.13609140606168,2.1143198334581025e-05,ACNAMt2pp
72,ACNAMtex,-2.441406195430318e-06,1.914598215080332e-05,ACNAMtex
73,ACNML,6.7868946638339605,0.8650609850883484,ACNML
74,ACOAD1f,40.490044220291054,5.548450469970703,ACOAD1f
75,ACOAD2f,,,ACOAD2f
76,ACOAD3f,40.84520397981231,5.490786552429199,ACOAD3f
77,ACOAD4f,40.84518109162895,5.490799903869629,ACOAD4f
78,ACOAD5f,40.84519635041798,5.4908127784729,ACOAD5f
79,ACOAD6f,40.845215423904335,5.49080753326416,ACOAD6f
80,ACOAD7f,40.84518872102345,5.490805625915527,ACOAD7f
81,ACOAD8f,40.84520397981254,5.49080228805542,ACOAD8f
82,ACOATA,-2.004368852344257,1.55705988407135,ACOATA
83,ACODA,-2.070269781556725,1.4163639545440674,ACODA
84,ACOLIPAtex,0.0,0.0,ACOLIPAtex
85,ACONIs,0.0520679018623155,0.0,ACONIs
86,ACONTa,8.235922804770151,0.9688140749931335,ACONTa
87,ACONTb,-0.4869713113504659,0.983786404132843,ACONTb
88,ACOTA,2.5704200269617665,1.7711617946624756,ACOTA
89,ACPS1,,,ACPS1
90,ACS,-5.873258328030836,0.4244763851165771,ACS
91,ACSERtex,3.0517577442878974e-07,3.036461066585616e-06,ACSERtex
92,ACSERtpp,-25.54414999427732,3.036461066585616e-06,ACSERtpp
93,ACt2rpp,-0.644827666650384,0.0,ACt2rpp
94,ACt4pp,-6.349566249045521,9.718124601931775e-06,ACt4pp
95,ACtex,0.0,0.0,ACtex
96,ADA,-10.730785868801634,0.5803480112894929,ADA
97,ADCL,-189.7779625227056,8.4447532410809,ADCL
98,ADCS,-20.95631146279177,2.215970277786255,ADCS
99,ADEt2rpp,5.059337672449839,0.0,ADEt2rpp
100,ADEtex,0.0,0.0,ADEtex
101,ADK1,-0.5745101678175644,0.1503346562385559,ADK1
102,ADK3,-0.5743916172635153,0.150308609008789,ADK3
103,ADK4,-0.5745196666958421,0.1503179967403412,ADK4
104,ADMDC,-20.86710238665493,4.619300968601882,ADMDC
105,ADNCYC,1.3042591403174555,2.0871291160583496,ADNCYC
106,ADNK1,-27.175146626934115,0.4125738788514947,ADNK1
107,ADNUC,-9.451048218253604,0.8949809670448303,ADNUC
108,ADNt2pp_copy1,27.879545282913035,1.722013669392808e-05,ADNt2pp_copy1
109,ADNt2pp_copy2,27.879545282913035,1.722013669392808e-05,ADNt2pp_copy2
110,ADNtex,-1.5258789289873675e-06,1.6922815120778978e-05,ADNtex
111,ADOCBLabcpp,253.1831251020025,0.3305154980008847,ADOCBLabcpp
112,ADOCBLtonex,-9.208156960358998,0.0001034649418965,ADOCBLtonex
113,ADPRDP,-56.65139011404791,0.6906008422940059,ADPRDP
114,ADPT,-19.59215374450143,0.6104055643081665,ADPT
115,ADSK,-14.49349718744246,1.7680998900387856,ADSK
116,ADSL1r,10.985149331149817,1.0199960470199585,ADSL1r
117,ADSL2r,25.0788280563254,2.7182435989379883,ADSL2r
118,ADSS,-25.328999740916885,1.0285796813722634,ADSS
119,ASPabcpp,-20.47342122710724,0.3305088256718444,ASPabcpp
